id_req,id,peso_arestas
264726,74262,1
264727,74262,1
264731,74262,1
264736,74167,1
264822,74150,0.3333333333333333
264822,74374,0.3333333333333333
264822,74590,0.3333333333333333
264864,73555,1
265628,73930,1
265637,62926,1
265640,62926,1
265652,74483,1
265992,73676,1
266032,74676,1
266039,74585,1
266117,73555,1
266592,74288,1
266798,73584,1
266953,74259,1
267118,74848,1
267164,73441,1
267274,73603,1
267716,73825,1
267760,73825,1
267816,74299,1
268098,74026,1
268127,74399,1
268497,73825,1
268927,74354,1
268943,74574,1
269066,74585,1
269152,74856,1
269190,74366,1
269435,74848,1
269436,73943,0.1111111111111111
269436,74057,0.1111111111111111
269436,74252,0.1111111111111111
269436,74357,0.1111111111111111
269436,74370,0.1111111111111111
269436,74398,0.1111111111111111
269436,74780,0.1111111111111111
269436,74784,0.1111111111111111
269436,74848,0.1111111111111111
269542,74176,1
269639,73441,1
269837,74252,1
269838,74252,1
269907,73652,1
270026,73931,1
270095,73893,1
270707,74175,1
270851,74283,1
270963,74169,1
271459,74419,1
271967,73482,1
272003,74399,1
272004,74399,1
272005,74399,1
272127,74765,1
272150,73825,1
272179,74210,1
272192,74592,1
272258,73442,1
272294,74173,1
272295,74173,1
272309,73801,0.125
272309,74045,0.125
272309,74419,0.125
272309,74421,0.125
272309,74426,0.125
272309,74427,0.125
272309,74431,0.125
272309,74433,0.125
272311,74148,1
272316,74265,1
272331,74283,1
272481,74277,1
272695,74382,1
272746,73472,1
273106,74272,1
273334,74379,1
273364,74374,1
273650,74274,1
273651,74274,1
273680,74046,1
274290,74783,1
274319,74485,1
274989,73482,1
274994,74167,1
275000,74167,1
275130,73778,1
275237,74433,1
275382,73825,1
275427,74456,1
275551,74848,1
275572,74175,1
275617,73442,1
275629,74283,1
275708,74273,1
276602,74273,1
277214,74559,1
277235,73825,1
277474,74559,1
277710,74262,1
277711,74262,1
277884,62926,0.005405405405405406
277884,65551,0.005405405405405406
277884,65987,0.005405405405405406
277884,73420,0.005405405405405406
277884,73424,0.005405405405405406
277884,73458,0.005405405405405406
277884,73460,0.005405405405405406
277884,73461,0.005405405405405406
277884,73464,0.005405405405405406
277884,73472,0.005405405405405406
277884,73478,0.005405405405405406
277884,73486,0.005405405405405406
277884,73545,0.005405405405405406
277884,73557,0.005405405405405406
277884,73559,0.005405405405405406
277884,73564,0.005405405405405406
277884,73582,0.005405405405405406
277884,73588,0.005405405405405406
277884,73653,0.005405405405405406
277884,73672,0.005405405405405406
277884,73676,0.005405405405405406
277884,73761,0.005405405405405406
277884,73764,0.005405405405405406
277884,73781,0.005405405405405406
277884,73788,0.005405405405405406
277884,73817,0.005405405405405406
277884,73825,0.005405405405405406
277884,73874,0.005405405405405406
277884,73882,0.005405405405405406
277884,73889,0.005405405405405406
277884,73893,0.005405405405405406
277884,73909,0.005405405405405406
277884,73920,0.005405405405405406
277884,73924,0.005405405405405406
277884,73925,0.005405405405405406
277884,73932,0.005405405405405406
277884,73933,0.005405405405405406
277884,73937,0.005405405405405406
277884,73939,0.005405405405405406
277884,73942,0.005405405405405406
277884,73944,0.005405405405405406
277884,73946,0.005405405405405406
277884,73979,0.005405405405405406
277884,73981,0.005405405405405406
277884,73994,0.005405405405405406
277884,74016,0.005405405405405406
277884,74017,0.005405405405405406
277884,74023,0.005405405405405406
277884,74027,0.005405405405405406
277884,74028,0.005405405405405406
277884,74032,0.005405405405405406
277884,74034,0.005405405405405406
277884,74038,0.005405405405405406
277884,74040,0.005405405405405406
277884,74043,0.005405405405405406
277884,74059,0.005405405405405406
277884,74060,0.005405405405405406
277884,74061,0.005405405405405406
277884,74066,0.005405405405405406
277884,74090,0.005405405405405406
277884,74120,0.005405405405405406
277884,74142,0.005405405405405406
277884,74148,0.005405405405405406
277884,74149,0.005405405405405406
277884,74150,0.005405405405405406
277884,74152,0.005405405405405406
277884,74153,0.005405405405405406
277884,74154,0.005405405405405406
277884,74158,0.005405405405405406
277884,74159,0.005405405405405406
277884,74161,0.005405405405405406
277884,74162,0.005405405405405406
277884,74163,0.005405405405405406
277884,74164,0.005405405405405406
277884,74165,0.005405405405405406
277884,74166,0.005405405405405406
277884,74169,0.005405405405405406
277884,74170,0.005405405405405406
277884,74172,0.005405405405405406
277884,74173,0.005405405405405406
277884,74175,0.005405405405405406
277884,74181,0.005405405405405406
277884,74184,0.005405405405405406
277884,74187,0.005405405405405406
277884,74194,0.005405405405405406
277884,74210,0.005405405405405406
277884,74211,0.005405405405405406
277884,74222,0.005405405405405406
277884,74230,0.005405405405405406
277884,74238,0.005405405405405406
277884,74254,0.005405405405405406
277884,74258,0.005405405405405406
277884,74260,0.005405405405405406
277884,74261,0.005405405405405406
277884,74264,0.005405405405405406
277884,74268,0.005405405405405406
277884,74270,0.005405405405405406
277884,74271,0.005405405405405406
277884,74273,0.005405405405405406
277884,74276,0.005405405405405406
277884,74277,0.005405405405405406
277884,74278,0.005405405405405406
277884,74280,0.005405405405405406
277884,74281,0.005405405405405406
277884,74283,0.005405405405405406
277884,74291,0.005405405405405406
277884,74294,0.005405405405405406
277884,74297,0.005405405405405406
277884,74308,0.005405405405405406
277884,74309,0.005405405405405406
277884,74312,0.005405405405405406
277884,74317,0.005405405405405406
277884,74318,0.005405405405405406
277884,74319,0.005405405405405406
277884,74324,0.005405405405405406
277884,74325,0.005405405405405406
277884,74346,0.005405405405405406
277884,74349,0.005405405405405406
277884,74351,0.005405405405405406
277884,74355,0.005405405405405406
277884,74365,0.005405405405405406
277884,74369,0.005405405405405406
277884,74372,0.005405405405405406
277884,74373,0.005405405405405406
277884,74375,0.005405405405405406
277884,74378,0.005405405405405406
277884,74380,0.005405405405405406
277884,74383,0.005405405405405406
277884,74386,0.005405405405405406
277884,74388,0.005405405405405406
277884,74394,0.005405405405405406
277884,74398,0.005405405405405406
277884,74408,0.005405405405405406
277884,74417,0.005405405405405406
277884,74419,0.005405405405405406
277884,74444,0.005405405405405406
277884,74445,0.005405405405405406
277884,74448,0.005405405405405406
277884,74449,0.005405405405405406
277884,74452,0.005405405405405406
277884,74459,0.005405405405405406
277884,74460,0.005405405405405406
277884,74466,0.005405405405405406
277884,74468,0.005405405405405406
277884,74469,0.005405405405405406
277884,74470,0.005405405405405406
277884,74481,0.005405405405405406
277884,74482,0.005405405405405406
277884,74483,0.005405405405405406
277884,74484,0.005405405405405406
277884,74489,0.005405405405405406
277884,74492,0.005405405405405406
277884,74493,0.005405405405405406
277884,74494,0.005405405405405406
277884,74495,0.005405405405405406
277884,74496,0.005405405405405406
277884,74517,0.005405405405405406
277884,74520,0.005405405405405406
277884,74538,0.005405405405405406
277884,74542,0.005405405405405406
277884,74558,0.005405405405405406
277884,74584,0.005405405405405406
277884,74586,0.005405405405405406
277884,74591,0.005405405405405406
277884,74593,0.005405405405405406
277884,74641,0.005405405405405406
277884,74650,0.005405405405405406
277884,74655,0.005405405405405406
277884,74663,0.005405405405405406
277884,74665,0.005405405405405406
277884,74675,0.005405405405405406
277884,74688,0.005405405405405406
277884,74699,0.005405405405405406
277884,74700,0.005405405405405406
277884,74756,0.005405405405405406
277884,74763,0.005405405405405406
277884,74765,0.005405405405405406
277884,74780,0.005405405405405406
277884,74787,0.005405405405405406
277884,74812,0.005405405405405406
277884,74835,0.005405405405405406
277884,74846,0.005405405405405406
277884,74847,0.005405405405405406
277884,133372,0.005405405405405406
277884,133439,0.005405405405405406
278213,74433,1
278616,74280,1
278632,73579,1
278744,73471,1
278982,65551,0.005649717514124294
278982,73424,0.005649717514124294
278982,73434,0.005649717514124294
278982,73441,0.005649717514124294
278982,73458,0.005649717514124294
278982,73461,0.005649717514124294
278982,73463,0.005649717514124294
278982,73464,0.005649717514124294
278982,73473,0.005649717514124294
278982,73477,0.005649717514124294
278982,73483,0.005649717514124294
278982,73485,0.005649717514124294
278982,73486,0.005649717514124294
278982,73548,0.005649717514124294
278982,73553,0.005649717514124294
278982,73557,0.005649717514124294
278982,73560,0.005649717514124294
278982,73564,0.005649717514124294
278982,73579,0.005649717514124294
278982,73582,0.005649717514124294
278982,73586,0.005649717514124294
278982,73663,0.005649717514124294
278982,73666,0.005649717514124294
278982,73676,0.005649717514124294
278982,73677,0.005649717514124294
278982,73761,0.005649717514124294
278982,73778,0.005649717514124294
278982,73781,0.005649717514124294
278982,73782,0.005649717514124294
278982,73788,0.005649717514124294
278982,73817,0.005649717514124294
278982,73825,0.005649717514124294
278982,73882,0.005649717514124294
278982,73889,0.005649717514124294
278982,73891,0.005649717514124294
278982,73893,0.005649717514124294
278982,73904,0.005649717514124294
278982,73909,0.005649717514124294
278982,73921,0.005649717514124294
278982,73924,0.005649717514124294
278982,73925,0.005649717514124294
278982,73927,0.005649717514124294
278982,73932,0.005649717514124294
278982,73933,0.005649717514124294
278982,73937,0.005649717514124294
278982,73939,0.005649717514124294
278982,73942,0.005649717514124294
278982,73944,0.005649717514124294
278982,73945,0.005649717514124294
278982,73946,0.005649717514124294
278982,73981,0.005649717514124294
278982,73982,0.005649717514124294
278982,73991,0.005649717514124294
278982,74016,0.005649717514124294
278982,74017,0.005649717514124294
278982,74027,0.005649717514124294
278982,74040,0.005649717514124294
278982,74043,0.005649717514124294
278982,74046,0.005649717514124294
278982,74052,0.005649717514124294
278982,74060,0.005649717514124294
278982,74066,0.005649717514124294
278982,74079,0.005649717514124294
278982,74103,0.005649717514124294
278982,74120,0.005649717514124294
278982,74142,0.005649717514124294
278982,74150,0.005649717514124294
278982,74154,0.005649717514124294
278982,74158,0.005649717514124294
278982,74159,0.005649717514124294
278982,74163,0.005649717514124294
278982,74165,0.005649717514124294
278982,74166,0.005649717514124294
278982,74169,0.005649717514124294
278982,74172,0.005649717514124294
278982,74173,0.005649717514124294
278982,74175,0.005649717514124294
278982,74176,0.005649717514124294
278982,74184,0.005649717514124294
278982,74187,0.005649717514124294
278982,74191,0.005649717514124294
278982,74194,0.005649717514124294
278982,74195,0.005649717514124294
278982,74200,0.005649717514124294
278982,74208,0.005649717514124294
278982,74211,0.005649717514124294
278982,74212,0.005649717514124294
278982,74222,0.005649717514124294
278982,74230,0.005649717514124294
278982,74240,0.005649717514124294
278982,74260,0.005649717514124294
278982,74261,0.005649717514124294
278982,74267,0.005649717514124294
278982,74268,0.005649717514124294
278982,74270,0.005649717514124294
278982,74271,0.005649717514124294
278982,74273,0.005649717514124294
278982,74278,0.005649717514124294
278982,74279,0.005649717514124294
278982,74282,0.005649717514124294
278982,74287,0.005649717514124294
278982,74291,0.005649717514124294
278982,74294,0.005649717514124294
278982,74300,0.005649717514124294
278982,74309,0.005649717514124294
278982,74312,0.005649717514124294
278982,74313,0.005649717514124294
278982,74318,0.005649717514124294
278982,74319,0.005649717514124294
278982,74321,0.005649717514124294
278982,74324,0.005649717514124294
278982,74325,0.005649717514124294
278982,74343,0.005649717514124294
278982,74351,0.005649717514124294
278982,74352,0.005649717514124294
278982,74355,0.005649717514124294
278982,74359,0.005649717514124294
278982,74368,0.005649717514124294
278982,74373,0.005649717514124294
278982,74378,0.005649717514124294
278982,74385,0.005649717514124294
278982,74387,0.005649717514124294
278982,74388,0.005649717514124294
278982,74392,0.005649717514124294
278982,74402,0.005649717514124294
278982,74408,0.005649717514124294
278982,74423,0.005649717514124294
278982,74448,0.005649717514124294
278982,74449,0.005649717514124294
278982,74452,0.005649717514124294
278982,74460,0.005649717514124294
278982,74468,0.005649717514124294
278982,74469,0.005649717514124294
278982,74470,0.005649717514124294
278982,74477,0.005649717514124294
278982,74480,0.005649717514124294
278982,74482,0.005649717514124294
278982,74483,0.005649717514124294
278982,74484,0.005649717514124294
278982,74489,0.005649717514124294
278982,74492,0.005649717514124294
278982,74493,0.005649717514124294
278982,74497,0.005649717514124294
278982,74517,0.005649717514124294
278982,74538,0.005649717514124294
278982,74542,0.005649717514124294
278982,74559,0.005649717514124294
278982,74577,0.005649717514124294
278982,74579,0.005649717514124294
278982,74584,0.005649717514124294
278982,74592,0.005649717514124294
278982,74635,0.005649717514124294
278982,74641,0.005649717514124294
278982,74650,0.005649717514124294
278982,74657,0.005649717514124294
278982,74663,0.005649717514124294
278982,74675,0.005649717514124294
278982,74692,0.005649717514124294
278982,74700,0.005649717514124294
278982,74741,0.005649717514124294
278982,74749,0.005649717514124294
278982,74753,0.005649717514124294
278982,74756,0.005649717514124294
278982,74759,0.005649717514124294
278982,74765,0.005649717514124294
278982,74776,0.005649717514124294
278982,74787,0.005649717514124294
278982,74790,0.005649717514124294
278982,74791,0.005649717514124294
278982,74799,0.005649717514124294
278982,74812,0.005649717514124294
278982,74835,0.005649717514124294
278982,74847,0.005649717514124294
278982,77701,0.005649717514124294
278982,129617,0.005649717514124294
278982,133371,0.005649717514124294
278982,133376,0.005649717514124294
279256,74444,1
279318,74037,1
279530,74283,1
279531,74283,1
279747,74173,1
280369,62926,0.005813953488372093
280369,64960,0.005813953488372093
280369,65551,0.005813953488372093
280369,65987,0.005813953488372093
280369,73424,0.005813953488372093
280369,73441,0.005813953488372093
280369,73454,0.005813953488372093
280369,73458,0.005813953488372093
280369,73459,0.005813953488372093
280369,73461,0.005813953488372093
280369,73463,0.005813953488372093
280369,73471,0.005813953488372093
280369,73477,0.005813953488372093
280369,73486,0.005813953488372093
280369,73492,0.005813953488372093
280369,73552,0.005813953488372093
280369,73559,0.005813953488372093
280369,73565,0.005813953488372093
280369,73572,0.005813953488372093
280369,73582,0.005813953488372093
280369,73588,0.005813953488372093
280369,73684,0.005813953488372093
280369,73761,0.005813953488372093
280369,73778,0.005813953488372093
280369,73781,0.005813953488372093
280369,73817,0.005813953488372093
280369,73825,0.005813953488372093
280369,73873,0.005813953488372093
280369,73886,0.005813953488372093
280369,73907,0.005813953488372093
280369,73909,0.005813953488372093
280369,73920,0.005813953488372093
280369,73932,0.005813953488372093
280369,73933,0.005813953488372093
280369,73937,0.005813953488372093
280369,73939,0.005813953488372093
280369,73940,0.005813953488372093
280369,73944,0.005813953488372093
280369,73945,0.005813953488372093
280369,73946,0.005813953488372093
280369,73979,0.005813953488372093
280369,73981,0.005813953488372093
280369,73982,0.005813953488372093
280369,74016,0.005813953488372093
280369,74017,0.005813953488372093
280369,74023,0.005813953488372093
280369,74027,0.005813953488372093
280369,74028,0.005813953488372093
280369,74032,0.005813953488372093
280369,74039,0.005813953488372093
280369,74041,0.005813953488372093
280369,74043,0.005813953488372093
280369,74052,0.005813953488372093
280369,74061,0.005813953488372093
280369,74063,0.005813953488372093
280369,74066,0.005813953488372093
280369,74090,0.005813953488372093
280369,74120,0.005813953488372093
280369,74139,0.005813953488372093
280369,74141,0.005813953488372093
280369,74142,0.005813953488372093
280369,74149,0.005813953488372093
280369,74150,0.005813953488372093
280369,74151,0.005813953488372093
280369,74154,0.005813953488372093
280369,74155,0.005813953488372093
280369,74156,0.005813953488372093
280369,74158,0.005813953488372093
280369,74159,0.005813953488372093
280369,74163,0.005813953488372093
280369,74164,0.005813953488372093
280369,74165,0.005813953488372093
280369,74168,0.005813953488372093
280369,74169,0.005813953488372093
280369,74171,0.005813953488372093
280369,74172,0.005813953488372093
280369,74175,0.005813953488372093
280369,74187,0.005813953488372093
280369,74191,0.005813953488372093
280369,74194,0.005813953488372093
280369,74212,0.005813953488372093
280369,74218,0.005813953488372093
280369,74235,0.005813953488372093
280369,74238,0.005813953488372093
280369,74240,0.005813953488372093
280369,74259,0.005813953488372093
280369,74261,0.005813953488372093
280369,74264,0.005813953488372093
280369,74268,0.005813953488372093
280369,74270,0.005813953488372093
280369,74271,0.005813953488372093
280369,74276,0.005813953488372093
280369,74278,0.005813953488372093
280369,74280,0.005813953488372093
280369,74282,0.005813953488372093
280369,74283,0.005813953488372093
280369,74287,0.005813953488372093
280369,74294,0.005813953488372093
280369,74295,0.005813953488372093
280369,74297,0.005813953488372093
280369,74298,0.005813953488372093
280369,74312,0.005813953488372093
280369,74317,0.005813953488372093
280369,74318,0.005813953488372093
280369,74321,0.005813953488372093
280369,74325,0.005813953488372093
280369,74337,0.005813953488372093
280369,74343,0.005813953488372093
280369,74351,0.005813953488372093
280369,74352,0.005813953488372093
280369,74355,0.005813953488372093
280369,74365,0.005813953488372093
280369,74366,0.005813953488372093
280369,74367,0.005813953488372093
280369,74371,0.005813953488372093
280369,74372,0.005813953488372093
280369,74374,0.005813953488372093
280369,74378,0.005813953488372093
280369,74382,0.005813953488372093
280369,74385,0.005813953488372093
280369,74388,0.005813953488372093
280369,74391,0.005813953488372093
280369,74392,0.005813953488372093
280369,74394,0.005813953488372093
280369,74400,0.005813953488372093
280369,74402,0.005813953488372093
280369,74417,0.005813953488372093
280369,74419,0.005813953488372093
280369,74426,0.005813953488372093
280369,74431,0.005813953488372093
280369,74433,0.005813953488372093
280369,74449,0.005813953488372093
280369,74452,0.005813953488372093
280369,74469,0.005813953488372093
280369,74470,0.005813953488372093
280369,74471,0.005813953488372093
280369,74480,0.005813953488372093
280369,74483,0.005813953488372093
280369,74484,0.005813953488372093
280369,74489,0.005813953488372093
280369,74493,0.005813953488372093
280369,74496,0.005813953488372093
280369,74517,0.005813953488372093
280369,74520,0.005813953488372093
280369,74562,0.005813953488372093
280369,74580,0.005813953488372093
280369,74584,0.005813953488372093
280369,74591,0.005813953488372093
280369,74592,0.005813953488372093
280369,74635,0.005813953488372093
280369,74641,0.005813953488372093
280369,74648,0.005813953488372093
280369,74650,0.005813953488372093
280369,74655,0.005813953488372093
280369,74665,0.005813953488372093
280369,74675,0.005813953488372093
280369,74688,0.005813953488372093
280369,74692,0.005813953488372093
280369,74702,0.005813953488372093
280369,74705,0.005813953488372093
280369,74749,0.005813953488372093
280369,74753,0.005813953488372093
280369,74762,0.005813953488372093
280369,74765,0.005813953488372093
280369,74781,0.005813953488372093
280369,74787,0.005813953488372093
280369,74791,0.005813953488372093
280369,74799,0.005813953488372093
280369,74801,0.005813953488372093
280369,74810,0.005813953488372093
280369,74812,0.005813953488372093
280369,74835,0.005813953488372093
280723,74417,1
280959,74577,1
281084,74577,1
281181,73825,1
281272,74374,1
281309,73416,1
281363,74399,1
281430,74342,1
281624,74167,1
281697,74253,1
281751,62926,0.00546448087431694
281751,64960,0.00546448087431694
281751,65551,0.00546448087431694
281751,73416,0.00546448087431694
281751,73424,0.00546448087431694
281751,73431,0.00546448087431694
281751,73458,0.00546448087431694
281751,73460,0.00546448087431694
281751,73463,0.00546448087431694
281751,73473,0.00546448087431694
281751,73477,0.00546448087431694
281751,73483,0.00546448087431694
281751,73507,0.00546448087431694
281751,73545,0.00546448087431694
281751,73553,0.00546448087431694
281751,73559,0.00546448087431694
281751,73579,0.00546448087431694
281751,73582,0.00546448087431694
281751,73586,0.00546448087431694
281751,73588,0.00546448087431694
281751,73666,0.00546448087431694
281751,73672,0.00546448087431694
281751,73761,0.00546448087431694
281751,73765,0.00546448087431694
281751,73768,0.00546448087431694
281751,73772,0.00546448087431694
281751,73778,0.00546448087431694
281751,73781,0.00546448087431694
281751,73788,0.00546448087431694
281751,73794,0.00546448087431694
281751,73825,0.00546448087431694
281751,73882,0.00546448087431694
281751,73889,0.00546448087431694
281751,73891,0.00546448087431694
281751,73892,0.00546448087431694
281751,73909,0.00546448087431694
281751,73925,0.00546448087431694
281751,73928,0.00546448087431694
281751,73933,0.00546448087431694
281751,73935,0.00546448087431694
281751,73937,0.00546448087431694
281751,73944,0.00546448087431694
281751,73948,0.00546448087431694
281751,73981,0.00546448087431694
281751,73982,0.00546448087431694
281751,73992,0.00546448087431694
281751,73994,0.00546448087431694
281751,74000,0.00546448087431694
281751,74010,0.00546448087431694
281751,74016,0.00546448087431694
281751,74017,0.00546448087431694
281751,74027,0.00546448087431694
281751,74028,0.00546448087431694
281751,74032,0.00546448087431694
281751,74034,0.00546448087431694
281751,74043,0.00546448087431694
281751,74052,0.00546448087431694
281751,74054,0.00546448087431694
281751,74055,0.00546448087431694
281751,74059,0.00546448087431694
281751,74061,0.00546448087431694
281751,74062,0.00546448087431694
281751,74063,0.00546448087431694
281751,74066,0.00546448087431694
281751,74080,0.00546448087431694
281751,74084,0.00546448087431694
281751,74090,0.00546448087431694
281751,74103,0.00546448087431694
281751,74150,0.00546448087431694
281751,74152,0.00546448087431694
281751,74155,0.00546448087431694
281751,74156,0.00546448087431694
281751,74158,0.00546448087431694
281751,74159,0.00546448087431694
281751,74161,0.00546448087431694
281751,74163,0.00546448087431694
281751,74164,0.00546448087431694
281751,74165,0.00546448087431694
281751,74166,0.00546448087431694
281751,74167,0.00546448087431694
281751,74170,0.00546448087431694
281751,74172,0.00546448087431694
281751,74187,0.00546448087431694
281751,74191,0.00546448087431694
281751,74194,0.00546448087431694
281751,74195,0.00546448087431694
281751,74200,0.00546448087431694
281751,74212,0.00546448087431694
281751,74222,0.00546448087431694
281751,74230,0.00546448087431694
281751,74235,0.00546448087431694
281751,74238,0.00546448087431694
281751,74252,0.00546448087431694
281751,74260,0.00546448087431694
281751,74264,0.00546448087431694
281751,74268,0.00546448087431694
281751,74270,0.00546448087431694
281751,74271,0.00546448087431694
281751,74276,0.00546448087431694
281751,74277,0.00546448087431694
281751,74280,0.00546448087431694
281751,74286,0.00546448087431694
281751,74287,0.00546448087431694
281751,74290,0.00546448087431694
281751,74295,0.00546448087431694
281751,74298,0.00546448087431694
281751,74308,0.00546448087431694
281751,74325,0.00546448087431694
281751,74327,0.00546448087431694
281751,74341,0.00546448087431694
281751,74342,0.00546448087431694
281751,74343,0.00546448087431694
281751,74349,0.00546448087431694
281751,74351,0.00546448087431694
281751,74354,0.00546448087431694
281751,74355,0.00546448087431694
281751,74359,0.00546448087431694
281751,74365,0.00546448087431694
281751,74367,0.00546448087431694
281751,74371,0.00546448087431694
281751,74372,0.00546448087431694
281751,74378,0.00546448087431694
281751,74381,0.00546448087431694
281751,74382,0.00546448087431694
281751,74388,0.00546448087431694
281751,74392,0.00546448087431694
281751,74402,0.00546448087431694
281751,74417,0.00546448087431694
281751,74419,0.00546448087431694
281751,74423,0.00546448087431694
281751,74427,0.00546448087431694
281751,74445,0.00546448087431694
281751,74452,0.00546448087431694
281751,74460,0.00546448087431694
281751,74466,0.00546448087431694
281751,74468,0.00546448087431694
281751,74469,0.00546448087431694
281751,74470,0.00546448087431694
281751,74471,0.00546448087431694
281751,74477,0.00546448087431694
281751,74480,0.00546448087431694
281751,74483,0.00546448087431694
281751,74489,0.00546448087431694
281751,74493,0.00546448087431694
281751,74496,0.00546448087431694
281751,74497,0.00546448087431694
281751,74538,0.00546448087431694
281751,74542,0.00546448087431694
281751,74544,0.00546448087431694
281751,74549,0.00546448087431694
281751,74562,0.00546448087431694
281751,74568,0.00546448087431694
281751,74577,0.00546448087431694
281751,74579,0.00546448087431694
281751,74580,0.00546448087431694
281751,74584,0.00546448087431694
281751,74590,0.00546448087431694
281751,74591,0.00546448087431694
281751,74648,0.00546448087431694
281751,74650,0.00546448087431694
281751,74663,0.00546448087431694
281751,74665,0.00546448087431694
281751,74675,0.00546448087431694
281751,74683,0.00546448087431694
281751,74688,0.00546448087431694
281751,74692,0.00546448087431694
281751,74700,0.00546448087431694
281751,74749,0.00546448087431694
281751,74753,0.00546448087431694
281751,74756,0.00546448087431694
281751,74759,0.00546448087431694
281751,74762,0.00546448087431694
281751,74768,0.00546448087431694
281751,74783,0.00546448087431694
281751,74797,0.00546448087431694
281751,74799,0.00546448087431694
281751,74810,0.00546448087431694
281751,74812,0.00546448087431694
281751,74830,0.00546448087431694
281751,74863,0.00546448087431694
281751,133372,0.00546448087431694
281751,133374,0.00546448087431694
281751,133440,0.00546448087431694
281761,62926,0.005405405405405406
281761,65551,0.005405405405405406
281761,65987,0.005405405405405406
281761,73441,0.005405405405405406
281761,73456,0.005405405405405406
281761,73457,0.005405405405405406
281761,73458,0.005405405405405406
281761,73463,0.005405405405405406
281761,73464,0.005405405405405406
281761,73472,0.005405405405405406
281761,73473,0.005405405405405406
281761,73477,0.005405405405405406
281761,73482,0.005405405405405406
281761,73485,0.005405405405405406
281761,73492,0.005405405405405406
281761,73531,0.005405405405405406
281761,73553,0.005405405405405406
281761,73569,0.005405405405405406
281761,73572,0.005405405405405406
281761,73574,0.005405405405405406
281761,73579,0.005405405405405406
281761,73582,0.005405405405405406
281761,73586,0.005405405405405406
281761,73588,0.005405405405405406
281761,73592,0.005405405405405406
281761,73603,0.005405405405405406
281761,73652,0.005405405405405406
281761,73676,0.005405405405405406
281761,73677,0.005405405405405406
281761,73683,0.005405405405405406
281761,73761,0.005405405405405406
281761,73764,0.005405405405405406
281761,73781,0.005405405405405406
281761,73801,0.005405405405405406
281761,73817,0.005405405405405406
281761,73825,0.005405405405405406
281761,73873,0.005405405405405406
281761,73889,0.005405405405405406
281761,73893,0.005405405405405406
281761,73909,0.005405405405405406
281761,73923,0.005405405405405406
281761,73925,0.005405405405405406
281761,73933,0.005405405405405406
281761,73934,0.005405405405405406
281761,73935,0.005405405405405406
281761,73937,0.005405405405405406
281761,73939,0.005405405405405406
281761,73940,0.005405405405405406
281761,73943,0.005405405405405406
281761,73944,0.005405405405405406
281761,73948,0.005405405405405406
281761,73981,0.005405405405405406
281761,74000,0.005405405405405406
281761,74005,0.005405405405405406
281761,74016,0.005405405405405406
281761,74017,0.005405405405405406
281761,74028,0.005405405405405406
281761,74032,0.005405405405405406
281761,74038,0.005405405405405406
281761,74039,0.005405405405405406
281761,74041,0.005405405405405406
281761,74043,0.005405405405405406
281761,74048,0.005405405405405406
281761,74053,0.005405405405405406
281761,74054,0.005405405405405406
281761,74055,0.005405405405405406
281761,74059,0.005405405405405406
281761,74084,0.005405405405405406
281761,74120,0.005405405405405406
281761,74144,0.005405405405405406
281761,74145,0.005405405405405406
281761,74148,0.005405405405405406
281761,74150,0.005405405405405406
281761,74152,0.005405405405405406
281761,74153,0.005405405405405406
281761,74154,0.005405405405405406
281761,74155,0.005405405405405406
281761,74156,0.005405405405405406
281761,74157,0.005405405405405406
281761,74158,0.005405405405405406
281761,74159,0.005405405405405406
281761,74163,0.005405405405405406
281761,74164,0.005405405405405406
281761,74165,0.005405405405405406
281761,74167,0.005405405405405406
281761,74169,0.005405405405405406
281761,74170,0.005405405405405406
281761,74171,0.005405405405405406
281761,74172,0.005405405405405406
281761,74175,0.005405405405405406
281761,74208,0.005405405405405406
281761,74218,0.005405405405405406
281761,74230,0.005405405405405406
281761,74235,0.005405405405405406
281761,74254,0.005405405405405406
281761,74256,0.005405405405405406
281761,74260,0.005405405405405406
281761,74263,0.005405405405405406
281761,74264,0.005405405405405406
281761,74268,0.005405405405405406
281761,74269,0.005405405405405406
281761,74270,0.005405405405405406
281761,74271,0.005405405405405406
281761,74273,0.005405405405405406
281761,74276,0.005405405405405406
281761,74277,0.005405405405405406
281761,74278,0.005405405405405406
281761,74280,0.005405405405405406
281761,74282,0.005405405405405406
281761,74289,0.005405405405405406
281761,74291,0.005405405405405406
281761,74298,0.005405405405405406
281761,74309,0.005405405405405406
281761,74312,0.005405405405405406
281761,74313,0.005405405405405406
281761,74329,0.005405405405405406
281761,74337,0.005405405405405406
281761,74343,0.005405405405405406
281761,74349,0.005405405405405406
281761,74351,0.005405405405405406
281761,74352,0.005405405405405406
281761,74354,0.005405405405405406
281761,74355,0.005405405405405406
281761,74365,0.005405405405405406
281761,74369,0.005405405405405406
281761,74377,0.005405405405405406
281761,74381,0.005405405405405406
281761,74382,0.005405405405405406
281761,74383,0.005405405405405406
281761,74385,0.005405405405405406
281761,74388,0.005405405405405406
281761,74390,0.005405405405405406
281761,74392,0.005405405405405406
281761,74396,0.005405405405405406
281761,74397,0.005405405405405406
281761,74417,0.005405405405405406
281761,74419,0.005405405405405406
281761,74466,0.005405405405405406
281761,74468,0.005405405405405406
281761,74481,0.005405405405405406
281761,74482,0.005405405405405406
281761,74483,0.005405405405405406
